para_id,sent_id,sentence,label,salience_score,avg_word_length,sentence_length_words,sentence_position,sentence_position_norm,type_token_ratio,lexical_density,noun_ratio,verb_ratio,adj_ratio,pronoun_ratio,noun_verb_ratio,causal_marker_ratio,contrast_marker_ratio,named_entity_density,gpt2_surprisal_mean,gpt2_surprisal_max,gpt2_surprisal_min,gpt2_surprisal_var,gpt2_surprisal_sum,gpt2_surprisal_std,bert_surprisal_mean,bert_surprisal_max,bert_surprisal_min,bert_surprisal_var,bert_surprisal_sum,bert_surprisal_std,rst_depth,rst_is_nucleus,rst_relation_type_encoded,rst_centrality_score,rst_is_root,rst_relation_direction,rst_span_length,intra_clause_count,intra_clause_density,intra_has_nucleus_satellite_relation,intra_avg_clause_depth,intra_top_clause_is_nucleus
P002477,P002477_S000,"Illustrated humour periodicals were popular in 19th-century Britain, the earliest of which was the short-lived The Glasgow Looking Glass in 1825.",1,0.7435192574423471,5.2272727272727275,22,1,0.3333333333333333,0.8636363636363636,0.6818181818181818,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.0,0.6666666655555555,0.0,0.0,0.22727272727272727,3.757720470428467,13.032411575317383,0.008152185939252377,13.39192008972168,116.48933410644531,3.6594972610473633,1.8341801645695308,8.223638534545898,1.6451016563223675e-05,7.182918860580025,49.52286444337733,2.680096800598819,2.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.1111111111111111,1.0,0.3333333333333333,1.0
P002477,P002477_S001,"The most popular was Punch, which popularized the term cartoon for its humorous caricatures.",0,0.45395351904986314,5.5,14,2,0.6666666666666666,0.9285714285714286,0.6428571428571429,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.4999999925,0.0,0.0,0.07142857142857142,4.270168781280518,11.07833480834961,0.08914534747600555,10.07878589630127,72.5928726196289,3.174710273742676,1.558931762575715,8.489867210388184,0.00020500138634815812,5.535782847544005,28.060771726362873,2.352824440442594,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.14285714285714285,1.0,0.3333333333333333,1.0
P002477,P002477_S002,On occasion the cartoons in these magazines appeared in sequences; the character Ally Sloper featured in the earliest serialized comic strip when the character began to feature in its own weekly magazine in 1884.,1,0.6294120032832813,5.242424242424242,33,3,1.0,0.7575757575757576,0.6060606060606061,0.24242424242424243,0.12121212121212122,0.18181818181818182,0.030303030303030304,1.999999995,0.0,0.0,0.09090909090909091,4.816235542297363,12.482821464538574,0.5846690535545349,9.021055221557617,183.01695251464844,3.003507137298584,2.621879833917184,11.13081169128418,0.0013609247980639338,9.350088992594811,97.0095538549358,3.057791522094796,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.06060606060606061,1.0,0.6666666666666666,1.0
P002478,P002478_S000,"American comics developed out of such magazines as Puck, Judge, and Life.",1,0.6856836346068004,4.916666666666667,12,1,0.25,1.0,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,4.999999950000001,0.08333333333333333,0.0,0.08333333333333333,4.824113845825195,10.36497688293457,0.015006273984909058,10.765985488891602,72.36170959472656,3.281156063079834,2.591217399231391,10.555817604064941,0.0004000868066214025,10.659063621138294,38.868260988470865,3.2648221423437898,1.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.16666666666666666,0.0,0.0,0.0
P002478,P002478_S001,"The success of illustrated humour supplements in the New York World and later the New York American, particularly Outcault's The Yellow Kid, led to the development of newspaper comic strips.",1,0.7295439964254445,5.064516129032258,31,2,0.5,0.7741935483870968,0.6774193548387096,0.3225806451612903,0.06451612903225806,0.22580645161290322,0.0,4.999999975000001,0.0,0.0,0.25806451612903225,4.835071563720703,12.787479400634766,0.040553443133831024,12.848484992980957,169.22750854492188,3.5844783782958984,2.007593982578033,10.256340980529785,1.9908149624825455e-05,7.985829975404217,74.28097735538722,2.825921084426141,2.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.06666666666666667,0.0,0.0,0.0
P002478,P002478_S002,Early Sunday strips were full-page and often in colour.,0,0.3004548379979818,4.5,10,3,0.75,1.0,0.8,0.3,0.1,0.2,0.0,2.9999999700000006,0.0,0.0,0.2,5.656361103057861,12.495615005493164,1.1176049709320068,9.073634147644043,62.219970703125,3.012247323989868,1.8734195037201669,5.417081832885742,0.0037533058784902096,4.233633092989742,22.481034044642,2.0575794256819693,3.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,2.0,0.25,0.0,0.0,0.0
P002478,P002478_S003,"Between 1896 and 1901 cartoonists experimented with sequentiality, movement, and speech balloons.",0,0.26629681158886254,7.5,10,4,1.0,0.9,0.6,0.5,0.1,0.0,0.0,4.999999950000001,0.0,0.0,0.1,4.988306045532227,13.766529083251953,0.1008199155330658,19.85199546813965,79.81289672851562,4.455557823181152,2.364451512365657,9.810139656066895,0.004569344222545624,8.080838883050234,40.195675710216165,2.8426816358942193,3.0,0.0,14.0,0.14285714285714285,0.0,0.0,0.14285714285714285,3.0,0.3,0.0,0.0,0.0
P002479,P002479_S000,"Shorter, black-and-white daily strips began to appear early in the 20th century, and became established in newspapers after the success in 1907 of Bud Fisher's Mutt and Jeff.",1,0.6468181069847241,4.5,30,1,0.25,0.8333333333333334,0.6333333333333333,0.3,0.13333333333333333,0.2,0.0,2.249999994375,0.0,0.0,0.06666666666666667,4.33983850479126,10.892304420471191,0.0018910160288214684,11.695235252380371,164.9138641357422,3.4198296070098877,1.664513636747502,9.4856538772583,1.0728841743912199e-06,7.5290660501277955,63.25151819640507,2.7439143663984478,2.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,5.0,0.2,0.0,0.3333333333333333,1.0
P002479,P002479_S001,"Humour strips predominated at first, and in the 1920s and 1930s strips with continuing stories in genres such as adventure and drama also became popular.",0,0.5058092856442596,4.76,25,2,0.5,0.8,0.6,0.28,0.12,0.16,0.04,2.3333333255555555,0.04,0.0,0.04,4.096863746643066,12.220864295959473,0.00030524839530698955,12.221051216125488,122.90591430664062,3.4958620071411133,1.4744636060024339,8.604691505432129,1.9550514480215497e-05,6.207612449120265,42.759444574070585,2.4915080672396517,3.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,4.0,0.17391304347826086,0.0,0.3333333333333333,1.0
P002479,P002479_S002,"Thin periodicals called comic books appeared in the 1930s, at first reprinting newspaper comic strips; by the end of the decade, original content began to dominate.",1,0.568889987520648,5.038461538461538,26,3,0.75,0.8846153846153846,0.6923076923076923,0.3076923076923077,0.19230769230769232,0.19230769230769232,0.0,1.5999999968,0.0,0.0,0.038461538461538464,3.844663381576538,11.076547622680664,0.07189678400754929,10.335982322692871,126.87389373779297,3.2149622440338135,1.8051014389925806,11.577306747436523,6.7949526965094265e-06,8.706770260353782,55.95814460877,2.950723684175423,7.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,1.0,0.04,0.0,1.0,1.0
P002479,P002479_S003,"The success in 1938 of Action Comics and its lead hero Superman marked the beginning of the Golden Age of Comic Books, in which the superhero genre was prominent.",1,0.6145436242991501,4.571428571428571,28,4,1.0,0.7857142857142857,0.5714285714285714,0.39285714285714285,0.07142857142857142,0.10714285714285714,0.03571428571428571,5.4999999725,0.0,0.0,0.25,3.684854745864868,10.628297805786133,0.016908299177885056,9.98424243927002,110.54563903808594,3.159785270690918,1.0638878975150874,7.307035446166992,0.000201901319087483,3.3862344987714996,32.98052482296771,1.8401724100669208,4.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,3.0,0.10714285714285714,1.0,0.3333333333333333,1.0
P002480,P002480_S000,"The popularity of superhero comic books declined following World War II, while comic book sales continued to increase as other genres proliferated, such as romance, westerns, crime, horror, and humour.",1,0.76425125038916,5.5,30,1,0.16666666666666666,0.9333333333333333,0.7666666666666667,0.4666666666666667,0.16666666666666666,0.13333333333333333,0.0,2.7999999944000002,0.06666666666666667,0.0,0.1,2.9181125164031982,9.840869903564453,0.0009210634743794799,7.773171901702881,110.88827514648438,2.78804087638855,0.8872095369017188,7.317391395568848,8.344684829353355e-06,2.7456397735491933,35.48838147606875,1.6569972159147381,2.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,3.0,0.1,0.0,0.6666666666666666,1.0
P002480,P002480_S001,"Following a sales peak in the early 1950s, the content of comic books (particularly crime and horror) was subjected to scrutiny from parent groups and government agencies, which culminated in Senate hearings that led to the establishment of the Comics Code Authority self-censoring body.",1,0.6423639907160879,5.2,45,2,0.3333333333333333,0.8444444444444444,0.6444444444444445,0.37777777777777777,0.17777777777777778,0.06666666666666667,0.0,2.1249999973437497,0.0,0.0,0.1111111111111111,3.5929219722747803,14.711482048034668,0.017260104417800903,10.729045867919922,186.83193969726562,3.275522232055664,1.4810276456789393,9.732829093933105,4.0531240301788785e-06,5.4023981605070395,78.49446522098378,2.3243059524311853,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,5.0,0.11904761904761904,1.0,1.3333333333333333,0.0
P002480,P002480_S002,The Code has been blamed for stunting the growth of American comics and maintaining its low status in American society for much of the remainder of the century.,0,0.5113312691567518,4.714285714285714,28,3,0.5,0.75,0.5714285714285714,0.25,0.17857142857142858,0.14285714285714285,0.03571428571428571,1.3999999972000001,0.0,0.0,0.14285714285714285,3.6668033599853516,10.456457138061523,0.003514425130560994,10.484702110290527,106.33729553222656,3.238008975982666,1.4538489702836765,8.54131031036377,3.4690503525780514e-05,4.479395453623059,43.6154691085103,2.1164582333755275,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,2.0,0.07142857142857142,0.0,0.3333333333333333,1.0
P002480,P002480_S003,Superheroes re-established themselves as the most prominent comic book genre by the early 1960s.,0,0.2923742637852226,5.133333333333334,15,4,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.2,0.06666666666666667,1.99999999,0.06666666666666667,0.0,0.06666666666666667,3.264775037765503,9.396005630493164,0.13521386682987213,7.538623809814453,62.030723571777344,2.7456555366516113,0.9432494971339211,3.727834463119507,1.1324947081448045e-05,1.692043278584281,16.97849094841058,1.3007856389829497,3.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,1.0,0.08333333333333333,0.0,0.0,0.0
P002480,P002480_S004,"Underground comix challenged the Code and readers with adult, countercultural content in the late 1960s and early 1970s.",0,0.2099016224746706,5.166666666666667,18,5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.0,5.999999940000001,0.0,0.0,0.1111111111111111,4.8624653816223145,13.79970932006836,0.0001045410826918669,17.072181701660156,116.69916534423828,4.131849765777588,2.224773892862934,11.829849243164062,0.0003529217792674899,10.998177270221499,48.94502564298455,3.316349992118066,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,3.0,0.1875,0.0,0.0,0.0
P002480,P002480_S005,"The underground gave birth to the alternative comics movement in the 1980s and its mature, often experimental content in non-superhero genres.",0,0.22843225501491154,5.2272727272727275,22,6,1.0,0.8636363636363636,0.6363636363636364,0.36363636363636365,0.045454545454545456,0.18181818181818182,0.045454545454545456,7.999999920000001,0.0,0.0,0.045454545454545456,4.305298328399658,10.318305015563965,0.02830096147954464,9.950404167175293,111.93775939941406,3.154426097869873,2.254562163367518,9.47711181640625,7.951575389597565e-05,6.575240711500463,56.364054084187956,2.5642232179551887,4.0,0.0,14.0,0.034482758620689655,0.0,0.0,0.034482758620689655,2.0,0.10526315789473684,0.0,0.0,0.0
P002481,P002481_S000,"From the 1980s, mainstream sensibilities were reasserted and serialization became less common as the number of comics magazines decreased and many comics began to be published directly as albums.",1,0.6926401235081162,5.551724137931035,29,1,0.25,0.8620689655172413,0.6896551724137931,0.3103448275862069,0.2413793103448276,0.10344827586206896,0.0,1.285714283877551,0.06896551724137931,0.0,0.034482758620689655,3.8639094829559326,10.405457496643066,0.027160024270415306,8.47632884979248,131.3729248046875,2.9114134311676025,1.4589553719524702,7.549239635467529,3.886298509314656e-05,4.048171666976295,52.522393390288926,2.012006875479379,2.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,3.0,0.10714285714285714,0.0,1.0,1.0
P002481,P002481_S001,Smaller publishers such as L'Association that published longer works in non-traditional formats by auteur-istic creators also became common.,0,0.5068500452496462,5.666666666666667,21,2,0.5,1.0,0.8095238095238095,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.0,2.999999985,0.047619047619047616,0.0,0.047619047619047616,4.893390655517578,11.436586380004883,0.004722869023680687,9.060768127441406,137.0149383544922,3.010111093521118,2.577078398878387,12.615163803100586,0.00011444746633060277,11.329349853407404,72.15819516859483,3.3659099591948984,5.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,2.0,0.13333333333333333,0.0,0.6666666666666666,1.0
P002481,P002481_S002,"Since the 1990s, mergers resulted in fewer large publishers, while smaller publishers proliferated.",0,0.4410375101147702,6.153846153846154,13,3,0.75,0.9230769230769231,0.6923076923076923,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0,1.99999999,0.07692307692307693,0.0,0.07692307692307693,3.410325765609741,10.867112159729004,0.025022249668836594,10.354558944702148,61.3858642578125,3.2178499698638916,0.9368117289122893,4.988051891326904,7.200500112958252e-05,2.045113778675827,16.862611120421207,1.4300747458352752,3.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,2.0,0.16666666666666666,0.0,0.3333333333333333,1.0
P002481,P002481_S003,Sales overall continued to grow despite the trend towards a shrinking print market.,0,0.4777505074567403,5.384615384615385,13,4,1.0,1.0,0.6923076923076923,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.9999999975,0.0,0.0,0.07692307692307693,4.047280311584473,9.202433586120605,0.3786870837211609,8.349008560180664,52.614646911621094,2.889465093612671,2.199861230436779,8.442733764648438,0.00013388099614530802,7.865907853869097,30.798057226114906,2.8046225867073624,3.0,0.0,14.0,0.047619047619047616,0.0,0.0,0.047619047619047616,1.0,0.07692307692307693,1.0,0.3333333333333333,1.0
P002482,P002482_S000,"Japanese comics and cartooning (manga),[g] have a history that has been seen as far back as the anthropomorphic characters in the 12th-to-13th-century Chōjū-jinbutsu-giga, 17th-century toba-e and kibyōshi picture books, and woodblock prints such as ukiyo-e which were popular between the 17th and 20th centuries.",1,0.9110390631270829,4.363636363636363,55,1,0.5,0.7636363636363637,0.7090909090909091,0.4,0.14545454545454545,0.12727272727272726,0.0,2.7499999965625,0.05454545454545454,0.0,0.01818181818181818,3.730093002319336,12.410333633422852,0.0014287750236690044,10.087114334106445,331.978271484375,3.1760218143463135,1.2416329524653464,6.432284832000732,1.5139694369281642e-05,3.154877916737711,103.05553505462376,1.7761976007014848,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,7.0,0.18421052631578946,0.0,1.0,1.0
P002482,P002482_S001,"The kibyōshi contained examples of sequential images, movement lines, and sound effects.",0,0.49413598892692817,5.615384615384615,13,2,1.0,1.0,0.7692307692307693,0.5384615384615384,0.07692307692307693,0.15384615384615385,0.0,6.999999930000001,0.0,0.0,0.07692307692307693,5.193666934967041,9.93858528137207,0.3427954912185669,11.56562328338623,93.48600769042969,3.400826930999756,2.802790702053565,7.067763805389404,0.00014234601985663176,6.527653089628483,47.6474419349106,2.5549272180687423,3.0,0.0,14.0,0.07692307692307693,0.0,0.0,0.07692307692307693,2.0,0.16666666666666666,0.0,0.0,0.0
P002483,P002483_S000,Illustrated magazines for Western expatriates introduced Western-style satirical cartoons to Japan in the late 19th century.,1,0.5726105884379301,6.176470588235294,17,1,0.25,0.9411764705882353,0.7647058823529411,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.0,2.4999999875000003,0.0,0.0,0.17647058823529413,3.8798539638519287,12.688034057617188,0.005677408073097467,13.320199966430664,89.23664093017578,3.6496849060058594,1.081651195260995,4.655695915222168,1.6808651707833633e-05,2.1652365157530764,23.796326295741892,1.471474266085913,1.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.0,0.07142857142857142,0.0,0.0,0.0
P002483,P002483_S001,"New publications in both the Western and Japanese styles became popular, and at the end of the 1890s, American-style newspaper comics supplements began to appear in Japan, as well as some American comic strips.",1,0.568052087011442,4.8,35,2,0.5,0.8285714285714286,0.6285714285714286,0.2571428571428571,0.08571428571428572,0.22857142857142856,0.0,2.99999999,0.05714285714285714,0.0,0.11428571428571428,3.2526679039001465,12.597052574157715,0.05305121839046478,8.121480941772461,130.10671997070312,2.8498213291168213,1.4226941387441456,7.568344593048096,1.5974172129062936e-05,4.194741214073147,56.90776554976583,2.048106738935534,3.0,0.0,14.0,0.06666666666666667,0.0,0.0,0.06666666666666667,3.0,0.09375,1.0,0.3333333333333333,0.0
